record_id,date,year,month,production_order,product_family_code,sample_lot_code,solution_lot_code,viscosity_cP,casting_speed_m_min,blade_gap_um,flow_rate_mL_min,solution_concentration_pct_raw,solution_concentration_pct_imputed,solution_concentration_pct_was_imputed,solid_content_pct_raw,solid_content_pct_imputed,solid_content_pct_was_imputed,nips1_temp_C_raw,nips1_temp_C_imputed,nips1_temp_C_was_imputed,nips2_temp_C_raw,nips2_temp_C_imputed,nips2_temp_C_was_imputed,dry1_temp_C_raw,dry1_temp_C_imputed,dry1_temp_C_was_imputed,dry2_temp_C_raw,dry2_temp_C_imputed,dry2_temp_C_was_imputed,dry3_temp_C_raw,dry3_temp_C_imputed,dry3_temp_C_was_imputed,viscosity_x_speed,viscosity_x_gap,viscosity_div_flow,speed_x_gap,log_viscosity,viscosity_sq,thickness_um,is_major_NC_5_family
R0497,2025-01-17,2025,1,362,Family_5,319,48,1662,0.5,800,260,6.8,6.8,False,6.76391916943109,6.76391916943109,False,21.87,21.87,False,39.63,39.63,False,60.0,60,False,90.0,90,False,90.0,90,False,831.0,1329600,6.392307692307693,400.0,7.415776975415394,2762244,137.0,True
R0498,2025-01-17,2025,1,363,Family_4,317,48,1662,0.5,800,260,6.8,6.8,False,6.76391916943109,6.76391916943109,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,831.0,1329600,6.392307692307693,400.0,7.415776975415394,2762244,139.0,True
R0499,2025-01-17,2025,1,364,Family_4,318,48,1662,0.5,800,260,6.8,6.8,False,6.76391916943109,6.76391916943109,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,831.0,1329600,6.392307692307693,400.0,7.415776975415394,2762244,139.0,True
R0500,2025-01-17,2025,1,365,Family_4,319,48,1662,0.5,800,260,6.8,6.8,False,6.76391916943109,6.76391916943109,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,831.0,1329600,6.392307692307693,400.0,7.415776975415394,2762244,137.0,True
R0501,2025-01-21,2025,1,366,Family_5,320,49,1707,0.5,800,270,6.8,6.8,False,7.16476009236959,7.16476009236959,False,14.5,14.5,False,40.63,40.63,False,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.322222222222222,400.0,7.442492722794441,2913849,141.0,True
R0502,2025-01-21,2025,1,367,Family_5,321,49,1707,0.5,800,270,6.8,6.8,False,7.16476009236959,7.16476009236959,False,16.5,16.5,False,39.38,39.38,False,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.322222222222222,400.0,7.442492722794441,2913849,141.0,True
R0503,2025-01-21,2025,1,368,Family_4,320,49,1707,0.5,800,270,6.8,6.8,False,7.16476009236959,7.16476009236959,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.322222222222222,400.0,7.442492722794441,2913849,141.0,True
R0504,2025-01-21,2025,1,369,Family_4,321,49,1707,0.5,800,270,6.8,6.8,False,7.16476009236959,7.16476009236959,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.322222222222222,400.0,7.442492722794441,2913849,141.0,True
R0505,2025-01-22,2025,1,370,Family_5,322,50,1608,0.5,800,250,6.8,6.8,False,7.01589702806408,7.01589702806408,False,20.31,20.31,False,34.44,34.44,False,60.0,60,False,90.0,90,False,90.0,90,False,804.0,1286400,6.432,400.0,7.382746449738912,2585664,137.0,True
R0506,2025-01-22,2025,1,371,Family_5,323,50,1608,0.5,800,250,6.8,6.8,False,7.01589702806408,7.01589702806408,False,21.44,21.44,False,39.63,39.63,False,60.0,60,False,90.0,90,False,90.0,90,False,804.0,1286400,6.432,400.0,7.382746449738912,2585664,137.0,True
R0507,2025-01-22,2025,1,372,Family_4,322,50,1608,0.5,800,250,6.8,6.8,False,7.01589702806408,7.01589702806408,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,804.0,1286400,6.432,400.0,7.382746449738912,2585664,137.0,True
R0508,2025-01-22,2025,1,373,Family_4,323,50,1608,0.5,800,250,6.8,6.8,False,7.01589702806408,7.01589702806408,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,804.0,1286400,6.432,400.0,7.382746449738912,2585664,137.0,True
R0509,2025-01-23,2025,1,374,Family_5,324,51,2090,0.5,800,400,6.8,6.8,False,7.23895625133218,7.23895625133218,False,21.44,21.44,False,39.63,39.63,False,60.0,60,False,90.0,90,False,90.0,90,False,1045.0,1672000,5.225,400.0,7.644919344958857,4368100,140.0,True
R0510,2025-01-23,2025,1,375,Family_4,324,51,2090,0.5,800,400,6.8,6.8,False,7.23895625133218,7.23895625133218,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1045.0,1672000,5.225,400.0,7.644919344958857,4368100,140.0,True
R0511,2025-01-24,2025,1,376,Family_5,325,52,2140,0.5,800,400,6.8,6.8,False,7.22872418542487,7.22872418542487,False,24.69,24.69,False,35.94,35.94,False,60.0,60,False,90.0,90,False,90.0,90,False,1070.0,1712000,5.35,400.0,7.668561108015897,4579600,137.0,True
R0512,2025-01-24,2025,1,377,Family_5,326,52,2140,0.5,800,400,6.8,6.8,False,7.22872418542487,7.22872418542487,False,24.75,24.75,False,35.94,35.94,False,60.0,60,False,90.0,90,False,90.0,90,False,1070.0,1712000,5.35,400.0,7.668561108015897,4579600,140.0,True
R0513,2025-01-24,2025,1,378,Family_4,325,52,2140,0.5,800,400,6.8,6.8,False,7.22872418542487,7.22872418542487,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1070.0,1712000,5.35,400.0,7.668561108015897,4579600,137.0,True
R0514,2025-01-24,2025,1,379,Family_4,326,52,2140,0.5,800,400,6.8,6.8,False,7.22872418542487,7.22872418542487,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1070.0,1712000,5.35,400.0,7.668561108015897,4579600,140.0,True
R0515,2025-02-05,2025,2,380,Family_5,327,53,1960,0.5,800,310,6.8,6.8,False,7.02317688947846,7.02317688947846,False,20.12,20.12,False,39.63,39.63,False,60.0,60,False,90.0,90,False,90.0,90,False,980.0,1568000,6.32258064516129,400.0,7.580699752224563,3841600,154.0,True
R0516,2025-02-05,2025,2,381,Family_5,328,53,1960,0.5,800,300,6.8,6.8,False,7.02317688947846,7.02317688947846,False,20.06,20.06,False,39.44,39.44,False,60.0,60,False,90.0,90,False,90.0,90,False,980.0,1568000,6.533333333333333,400.0,7.580699752224563,3841600,149.0,True
R0517,2025-02-05,2025,2,382,Family_5,329,54,1970,0.5,800,310,6.8,6.8,False,6.90693086380872,6.90693086380872,False,21.12,21.12,False,39.63,39.63,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,143.0,True
R0518,2025-02-05,2025,2,383,Family_5,330,54,1970,0.5,800,310,6.8,6.8,False,6.90693086380872,6.90693086380872,False,21.94,21.94,False,39.38,39.38,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,142.0,True
R0519,2025-02-05,2025,2,384,Family_5,331,54,1970,0.5,800,400,6.8,6.8,False,6.90693086380872,6.90693086380872,False,23.5,23.5,False,39.94,39.94,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,4.925,400.0,7.585788821732034,3880900,146.0,True
R0520,2025-02-05,2025,2,385,Family_4,327,53,1960,0.5,800,310,6.8,6.8,False,7.02317688947846,7.02317688947846,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,980.0,1568000,6.32258064516129,400.0,7.580699752224563,3841600,154.0,True
R0521,2025-02-05,2025,2,386,Family_4,328,53,1960,0.5,800,300,6.8,6.8,False,7.02317688947846,7.02317688947846,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,980.0,1568000,6.533333333333333,400.0,7.580699752224563,3841600,149.0,True
R0522,2025-02-05,2025,2,387,Family_4,329,54,1970,0.5,800,310,6.8,6.8,False,6.90693086380872,6.90693086380872,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,143.0,True
R0523,2025-02-05,2025,2,388,Family_4,330,54,1970,0.5,800,310,6.8,6.8,False,6.90693086380872,6.90693086380872,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,142.0,True
R0524,2025-02-05,2025,2,389,Family_4,331,54,1970,0.5,800,400,6.8,6.8,False,6.90693086380872,6.90693086380872,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,4.925,400.0,7.585788821732034,3880900,146.0,True
R0525,2025-02-06,2025,2,390,Family_5,332,55,3160,0.5,800,100,6.8,6.8,False,7.42519171424492,7.42519171424492,False,21.25,21.25,False,39.25,39.25,False,60.0,60,False,90.0,90,False,90.0,90,False,1580.0,2528000,31.6,400.0,8.058327306580958,9985600,80.0,True
R0526,2025-02-06,2025,2,391,Family_5,333,55,3160,0.5,800,400,6.8,6.8,False,7.42519171424492,7.42519171424492,False,22.56,22.56,False,38.88,38.88,False,60.0,60,False,90.0,90,False,90.0,90,False,1580.0,2528000,7.9,400.0,8.058327306580958,9985600,106.0,True
R0527,2025-02-06,2025,2,392,Family_4,332,55,3160,0.5,800,100,6.8,6.8,False,7.42519171424492,7.42519171424492,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1580.0,2528000,31.6,400.0,8.058327306580958,9985600,80.0,True
R0528,2025-02-06,2025,2,393,Family_4,333,55,3160,0.5,800,400,6.8,6.8,False,7.42519171424492,7.42519171424492,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1580.0,2528000,7.9,400.0,8.058327306580958,9985600,106.0,True
R0529,2025-02-07,2025,2,394,Family_5,334,56,2110,0.5,800,360,6.8,6.8,False,7.13051302787026,7.13051302787026,False,21.56,21.56,False,38.81,38.81,False,60.0,60,False,90.0,90,False,90.0,90,False,1055.0,1688000,5.861111111111111,400.0,7.654443226470113,4452100,138.0,True
R0530,2025-02-07,2025,2,395,Family_4,334,56,2110,0.5,800,360,6.8,6.8,False,7.13051302787026,7.13051302787026,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1055.0,1688000,5.861111111111111,400.0,7.654443226470113,4452100,138.0,True
R0531,2025-02-12,2025,2,396,Family_5,335,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,11.94,11.94,False,33.75,33.75,False,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,135.0,True
R0532,2025-02-12,2025,2,397,Family_5,336,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,18.81,18.81,False,37.94,37.94,False,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,131.0,True
R0533,2025-02-12,2025,2,398,Family_5,337,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,20.58,20.58,False,38.0,38.0,False,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,134.0,True
R0534,2025-02-12,2025,2,399,Family_5,338,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,22.25,22.25,False,38.69,38.69,False,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,130.0,True
R0535,2025-02-12,2025,2,400,Family_4,335,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,135.0,True
R0536,2025-02-12,2025,2,401,Family_4,336,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,131.0,True
R0537,2025-02-12,2025,2,402,Family_4,337,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,134.0,True
R0538,2025-02-12,2025,2,403,Family_4,338,57,2375,0.5,800,400,6.8,6.8,False,7.31980281255016,7.31980281255016,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1187.5,1900000,5.9375,400.0,7.772752716468742,5640625,130.0,True
R0539,2025-02-13,2025,2,404,Family_5,339,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,21.12,21.12,False,34.5,34.5,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,153.0,True
R0540,2025-02-13,2025,2,405,Family_5,66,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,22.44,22.44,False,39.5,39.5,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,144.0,True
R0541,2025-02-13,2025,2,406,Family_5,340,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,23.94,23.94,False,39.06,39.06,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,146.0,True
R0542,2025-02-13,2025,2,407,Family_5,341,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,25.0,25.0,False,39.0,39.0,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,142.0,True
R0543,2025-02-13,2025,2,408,Family_5,342,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,26.37,26.37,False,38.44,38.44,False,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,146.0,True
R0544,2025-02-13,2025,2,409,Family_4,339,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,153.0,True
R0545,2025-02-13,2025,2,410,Family_4,66,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,144.0,True
R0546,2025-02-13,2025,2,411,Family_4,340,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,146.0,True
R0547,2025-02-13,2025,2,412,Family_4,341,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,142.0,True
R0548,2025-02-13,2025,2,413,Family_4,342,58,1970,0.5,800,310,6.8,6.8,False,6.93542419838478,6.93542419838478,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,985.0,1576000,6.354838709677419,400.0,7.585788821732034,3880900,146.0,True
R0549,2025-02-14,2025,2,414,Family_5,343,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,21.75,21.75,False,37.94,37.94,False,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,152.0,True
R0550,2025-02-14,2025,2,415,Family_5,344,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,23.19,23.19,False,38.69,38.69,False,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,152.0,True
R0551,2025-02-14,2025,2,416,Family_5,345,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,24.44,24.44,False,38.63,38.63,False,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,152.0,True
R0552,2025-02-14,2025,2,417,Family_5,346,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,25.69,25.69,False,36.75,36.75,False,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,150.0,True
R0553,2025-02-14,2025,2,418,Family_4,343,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,152.0,True
R0554,2025-02-14,2025,2,419,Family_4,344,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,152.0,True
R0555,2025-02-14,2025,2,420,Family_4,345,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,152.0,True
R0556,2025-02-14,2025,2,421,Family_4,346,59,2125,0.5,800,320,6.8,6.8,False,7.01772464775527,7.01772464775527,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1062.5,1700000,6.640625,400.0,7.661527081358517,4515625,150.0,True
R0557,2025-02-18,2025,2,422,Family_5,347,60,760,0.5,800,165,5.0,5.0,False,5.45786105548703,5.45786105548703,False,18.25,18.25,False,37.25,37.25,False,60.0,60,False,90.0,90,False,90.0,90,False,380.0,608000,4.606060606060606,400.0,6.633318433280377,577600,90.0,True
R0558,2025-02-18,2025,2,423,Family_5,348,60,760,0.5,800,165,5.0,5.0,False,5.45786105548703,5.45786105548703,False,19.62,19.62,False,39.75,39.75,False,60.0,60,False,90.0,90,False,90.0,90,False,380.0,608000,4.606060606060606,400.0,6.633318433280377,577600,93.0,True
R0559,2025-02-18,2025,2,424,Family_5,349,60,760,0.5,800,165,5.0,5.0,False,5.45786105548703,5.45786105548703,False,21.25,21.25,False,39.69,39.69,False,60.0,60,False,90.0,90,False,90.0,90,False,380.0,608000,4.606060606060606,400.0,6.633318433280377,577600,90.0,True
R0560,2025-02-18,2025,2,425,Family_4,347,60,760,0.5,800,165,5.0,5.0,False,5.45786105548703,5.45786105548703,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,380.0,608000,4.606060606060606,400.0,6.633318433280377,577600,90.0,True
R0561,2025-02-18,2025,2,426,Family_4,348,60,760,0.5,800,165,5.0,5.0,False,5.45786105548703,5.45786105548703,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,380.0,608000,4.606060606060606,400.0,6.633318433280377,577600,93.0,True
R0562,2025-02-18,2025,2,427,Family_4,349,60,760,0.5,800,165,5.0,5.0,False,5.45786105548703,5.45786105548703,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,380.0,608000,4.606060606060606,400.0,6.633318433280377,577600,90.0,True
R0563,2025-02-19,2025,2,428,Family_5,350,61,1707,0.5,800,260,6.8,6.8,False,7.18680056709224,7.18680056709224,False,19.37,19.37,False,31.06,31.06,False,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.565384615384615,400.0,7.442492722794441,2913849,146.0,True
R0564,2025-02-19,2025,2,429,Family_5,351,61,1707,0.5,800,260,6.8,6.8,False,7.18680056709224,7.18680056709224,False,21.0,21.0,False,39.5,39.5,False,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.565384615384615,400.0,7.442492722794441,2913849,149.0,True
R0565,2025-02-19,2025,2,430,Family_4,350,61,1707,0.5,800,260,6.8,6.8,False,7.18680056709224,7.18680056709224,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.565384615384615,400.0,7.442492722794441,2913849,146.0,True
R0566,2025-02-19,2025,2,431,Family_4,351,61,1707,0.5,800,260,6.8,6.8,False,7.18680056709224,7.18680056709224,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,853.5,1365600,6.565384615384615,400.0,7.442492722794441,2913849,149.0,True
R0567,2025-02-20,2025,2,433,Family_5,352,62,2285,0.5,800,400,6.8,6.8,False,7.1991566842593,7.1991566842593,False,19.81,19.81,False,39.25,39.25,False,60.0,60,False,90.0,90,False,90.0,90,False,1142.5,1828000,5.7125,400.0,7.734121303328305,5221225,128.0,True
R0568,2025-02-20,2025,2,434,Family_5,353,62,2285,0.5,800,180,6.8,6.8,False,7.1991566842593,7.1991566842593,False,20.87,20.87,False,38.06,38.06,False,60.0,60,False,90.0,90,False,90.0,90,False,1142.5,1828000,12.69444444444444,400.0,7.734121303328305,5221225,169.0,True
R0569,2025-02-20,2025,2,435,Family_5,354,62,2285,0.5,800,170,6.8,6.8,False,7.1991566842593,7.1991566842593,False,22.06,22.06,False,38.88,38.88,False,60.0,60,False,90.0,90,False,90.0,90,False,1142.5,1828000,13.44117647058824,400.0,7.734121303328305,5221225,163.0,True
R0570,2025-02-20,2025,2,436,Family_4,352,62,2285,0.5,800,400,6.8,6.8,False,7.1991566842593,7.1991566842593,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1142.5,1828000,5.7125,400.0,7.734121303328305,5221225,128.0,True
R0571,2025-02-20,2025,2,437,Family_4,353,62,2285,0.5,800,180,6.8,6.8,False,7.1991566842593,7.1991566842593,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1142.5,1828000,12.69444444444444,400.0,7.734121303328305,5221225,169.0,True
R0572,2025-02-20,2025,2,438,Family_4,354,62,2285,0.5,800,170,6.8,6.8,False,7.1991566842593,7.1991566842593,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1142.5,1828000,13.44117647058824,400.0,7.734121303328305,5221225,163.0,True
R0573,2025-02-25,2025,2,439,Family_5,355,63,2210,0.5,800,150,6.8,6.8,False,7.17560912488538,7.17560912488538,False,10.31,10.31,False,37.31,37.31,False,60.0,60,False,90.0,90,False,90.0,90,False,1105.0,1768000,14.73333333333333,400.0,7.700747794511798,4884100,145.0,True
R0574,2025-02-25,2025,2,440,Family_5,356,63,2210,0.5,800,150,6.8,6.8,False,7.17560912488538,7.17560912488538,False,11.25,11.25,False,39.06,39.06,False,60.0,60,False,90.0,90,False,90.0,90,False,1105.0,1768000,14.73333333333333,400.0,7.700747794511798,4884100,144.0,True
R0575,2025-02-25,2025,2,441,Family_5,357,63,2210,0.5,800,150,6.8,6.8,False,7.17560912488538,7.17560912488538,False,14.63,14.63,False,38.56,38.56,False,60.0,60,False,90.0,90,False,90.0,90,False,1105.0,1768000,14.73333333333333,400.0,7.700747794511798,4884100,145.0,True
R0576,2025-02-25,2025,2,442,Family_4,355,63,2210,0.5,800,150,6.8,6.8,False,7.17560912488538,7.17560912488538,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1105.0,1768000,14.73333333333333,400.0,7.700747794511798,4884100,145.0,True
R0577,2025-02-25,2025,2,443,Family_4,356,63,2210,0.5,800,150,6.8,6.8,False,7.17560912488538,7.17560912488538,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1105.0,1768000,14.73333333333333,400.0,7.700747794511798,4884100,144.0,True
R0578,2025-02-25,2025,2,444,Family_4,357,63,2210,0.5,800,150,6.8,6.8,False,7.17560912488538,7.17560912488538,False,,38.45,True,,39.13,True,60.0,60,False,90.0,90,False,90.0,90,False,1105.0,1768000,14.73333333333333,400.0,7.700747794511798,4884100,145.0,True
R0579,2025-02-26,2025,2,445,Family_5,358,64,1800,0.5,800,160,6.8,6.8,False,7.31074298056432,7.31074298056432,False,19.12,19.12,False,38.81,38.81,False,60.0,60,False,90.0,90,False,90.0,90,False,900.0,1440000,11.25,400.0,7.495541943884256,3240000,159.0,True
